 time            v(vin1)         v(vin2)         v(vout)        
 1.65007536e-08  3.35109874e+00  3.35949603e+00  1.86186891e-02 
 1.65010698e-08  3.37986865e+00  3.39377144e+00  3.06040971e-02 
 1.65015466e-08  3.42579928e+00  3.44827201e+00  4.84590424e-02 
 1.65018503e-08  3.45755986e+00  3.48580119e+00  5.96473422e-02 
 1.65023478e-08  3.51376419e+00  3.55213751e+00  7.76572763e-02 
 1.65028388e-08  3.57065134e+00  3.61937554e+00  9.38503192e-02 
 1.65033391e-08  3.62735915e+00  3.68648269e+00  1.07581391e-01 
 1.65039881e-08  3.69702940e+00  3.76900802e+00  1.20594828e-01 
 1.65045934e-08  3.75746186e+00  3.84071500e+00  1.28183059e-01 
 1.65054777e-08  3.83787462e+00  3.93642654e+00  1.33091926e-01 
 1.65065307e-08  3.92304130e+00  4.03827326e+00  1.32531768e-01 
 1.65078553e-08  4.01806794e+00  4.15255891e+00  1.26929701e-01 
 1.65089276e-08  4.08851689e+00  4.23800076e+00  1.21199448e-01 
 1.65100000e-08  4.15626495e+00  4.32063479e+00  1.16186731e-01 
 1.65101586e-08  4.15465505e+00  4.31903773e+00  1.12328430e-01 
 1.65104758e-08  4.14052478e+00  4.30219198e+00  9.91070253e-02 
 1.65109847e-08  4.10452940e+00  4.25943158e+00  7.05508718e-02 
 1.65114920e-08  4.06290116e+00  4.21112642e+00  4.13368532e-02 
 1.65120411e-08  4.01641067e+00  4.15790677e+00  1.33959228e-02 
 1.65126132e-08  3.96819351e+00  4.10301623e+00 -1.05498265e-02 
 1.65132679e-08  3.91405392e+00  4.04136209e+00 -3.21006261e-02 
 1.65139939e-08  3.85541857e+00  3.97444659e+00 -5.02244499e-02 
 1.65148553e-08  3.78731802e+00  3.89666004e+00 -6.63062552e-02 
 1.65154715e-08  3.73873227e+00  3.84153331e+00 -7.65422735e-02 
 1.65162588e-08  3.67642392e+00  3.77128414e+00 -8.81717586e-02 
 1.65166385e-08  3.64625252e+00  3.73750009e+00 -9.22672249e-02 
 1.65172097e-08  3.59796573e+00  3.68644529e+00 -9.72860427e-02 
 1.65177418e-08  3.54112152e+00  3.63787985e+00 -1.02051398e-01 
 1.65183175e-08  3.47703358e+00  3.58211754e+00 -1.07417151e-01 
 1.65187638e-08  3.43037094e+00  3.52840363e+00 -1.12416966e-01 
 1.65192976e-08  3.37592478e+00  3.44461173e+00 -1.20834769e-01 
 1.65198544e-08  3.32051335e+00  3.36109588e+00 -1.29235984e-01 
 1.65204935e-08  3.25865551e+00  3.26938614e+00 -1.36854390e-01 
 1.65211210e-08  3.19952347e+00  3.18126757e+00 -1.42506221e-01 
 1.65220459e-08  3.11466483e+00  3.05260691e+00 -1.48825443e-01 
 1.65231775e-08  3.01417089e+00  2.89612895e+00 -1.54775335e-01 
 1.65243794e-08  2.91391260e+00  2.73075920e+00 -1.59798332e-01 
 1.65256077e-08  2.82160792e+00  2.56277785e+00 -1.63945628e-01 
 1.65269688e-08  2.72753693e+00  2.37794847e+00 -1.68129955e-01 
 1.65285939e-08  2.62124327e+00  2.15939619e+00 -1.73364406e-01 
 1.65306812e-08  2.48963204e+00  1.88330196e+00 -1.81058386e-01 
 1.65328391e-08  2.35680987e+00  1.60583642e+00 -1.90265044e-01 
 1.65359569e-08  2.16890435e+00  1.22823677e+00 -2.05393284e-01 
 1.65384451e-08  2.02235102e+00  9.55556837e-01 -2.18145542e-01 
 1.65406597e-08  1.89492832e+00  7.40498887e-01 -2.28848971e-01 
 1.65429787e-08  1.76539047e+00  5.47051132e-01 -2.37280014e-01 
 1.65455342e-08  1.62872087e+00  3.72304578e-01 -2.38443557e-01 
 1.65479519e-08  1.50694540e+00  2.37322257e-01 -2.25256534e-01 
 1.65492826e-08  1.44210738e+00  1.82506462e-01 -2.18209601e-01 
 1.65506657e-08  1.37597420e+00  1.40442596e-01 -2.13528640e-01 
 1.65522564e-08  1.30201742e+00  1.05155342e-01 -2.09851957e-01 
 1.65546048e-08  1.19776281e+00  6.95193779e-02 -2.06539507e-01 
 1.65577188e-08  1.06972824e+00  4.09700868e-02 -2.05224562e-01 
 1.65602534e-08  9.74929252e-01  2.76249554e-02 -2.06393488e-01 
 1.65628662e-08  8.85934018e-01  1.91330765e-02 -2.08938460e-01 
 1.65641500e-08  8.43690910e-01  1.64704620e-02 -2.08922501e-01 
 1.65659021e-08  7.86942191e-01  1.36200759e-02 -2.08884944e-01 
 1.65673877e-08  7.40063609e-01  1.16087211e-02 -2.09648260e-01 
 1.65693190e-08  6.81483898e-01  9.37874232e-03 -2.11806452e-01 
 1.65711529e-08  6.28673692e-01  7.61413524e-03 -2.14722206e-01 
 1.65736266e-08  5.61989263e-01  5.69825464e-03 -2.19375710e-01 
 1.65762343e-08  4.97279048e-01  4.15737305e-03 -2.24648595e-01 
 1.65798234e-08  4.17283832e-01  2.65130600e-03 -2.31723763e-01 
 1.65847011e-08  3.24395478e-01  1.41019233e-03 -2.39811745e-01 
 1.65885382e-08  2.63675823e-01  8.87431686e-04 -2.44544541e-01 
 1.65908078e-08  2.32926017e-01  7.23653900e-04 -2.46461406e-01 
 1.65937563e-08  1.98530485e-01  5.74642393e-04 -2.48354401e-01 
 1.65957905e-08  1.78074564e-01  4.81438441e-04 -2.49521634e-01 
 1.65981025e-08  1.57527602e-01  3.72548518e-04 -2.50884468e-01 
 1.66006535e-08  1.37720991e-01  2.58792010e-04 -2.52426523e-01 
 1.66035077e-08  1.18659680e-01  1.50275125e-04 -2.54144395e-01 
 1.66070796e-08  9.87363152e-02  4.53722080e-05 -2.56236539e-01 
 1.66118975e-08  7.74807378e-02 -4.98706714e-05 -2.58912034e-01 
 1.66179875e-08  5.76421499e-02 -1.23284981e-04 -2.62136298e-01 
 1.66216246e-08  4.88411016e-02 -3.44453725e-04 -2.66679606e-01 
 1.66258194e-08  4.08359161e-02 -8.21584050e-04 -2.76692994e-01 
 1.66288845e-08  3.61166602e-02 -1.03942507e-03 -2.84693218e-01 
 1.66320007e-08  3.19840187e-02 -1.03570053e-03 -2.91460654e-01 
 1.66355069e-08  2.79458313e-02 -8.02191097e-04 -2.96254824e-01 
 1.66391037e-08  2.43927278e-02 -3.87228145e-04 -2.97347646e-01 
 1.66434259e-08  2.08254347e-02  2.44634400e-04 -2.92952979e-01 
 1.66483769e-08  1.75600348e-02  1.04241812e-03 -2.79973006e-01 
 1.66551742e-08  1.42471582e-02  2.14071241e-03 -2.48437951e-01 
 1.66625601e-08  1.18665541e-02  3.21916223e-03 -1.97704795e-01 
 1.66712593e-08  1.02591471e-02  4.18592334e-03 -1.20703561e-01 
 1.66811090e-08  9.37823949e-03  4.95403139e-03 -1.56486025e-02 
 1.66911090e-08  8.95571008e-03  5.45597203e-03  1.06776491e-01 
 1.67011090e-08  8.71694170e-03  5.78202950e-03  2.41950470e-01 
 1.67111090e-08  8.53828937e-03  6.01156029e-03  3.87181090e-01 
 1.67211090e-08  8.31434854e-03  6.09738107e-03  5.38427761e-01 
 1.67276975e-08  8.03587364e-03  5.94719409e-03  6.37235065e-01 
 1.67352536e-08  7.72607120e-03  5.77844690e-03  7.49824846e-01 
 1.67424860e-08  7.45239144e-03  5.64057932e-03  8.56731797e-01 
 1.67508420e-08  7.14384846e-03  5.46442883e-03  9.78317390e-01 
 1.67608420e-08  6.79459547e-03  5.22353192e-03  1.12015858e+00 
 1.67708420e-08  6.47775954e-03  4.95465651e-03  1.25708231e+00 
 1.67808420e-08  6.19239536e-03  4.65293747e-03  1.38790703e+00 
 1.67908420e-08  5.92976695e-03  4.31172040e-03  1.51122613e+00 
 1.68008420e-08  5.67633531e-03  3.92961208e-03  1.62555245e+00 
 1.68108420e-08  5.41541082e-03  3.51235682e-03  1.72950660e+00 
 1.68191786e-08  5.18413087e-03  3.15090361e-03  1.80759980e+00 
 1.68249375e-08  5.02410460e-03  2.91148342e-03  1.85706908e+00 
 1.68305936e-08  4.85652286e-03  2.67474060e-03  1.90191654e+00 
 1.68372792e-08  4.60624275e-03  2.35395316e-03  1.94917179e+00 
 1.68423817e-08  4.37024330e-03  2.08056336e-03  1.98060771e+00 
 1.68469925e-08  4.15596278e-03  1.85345529e-03  2.00599161e+00 
 1.68505236e-08  4.01721230e-03  1.71996634e-03  2.02404632e+00 
 1.68539481e-08  3.93848290e-03  1.65726837e-03  2.04127891e+00 
 1.68580401e-08  3.99809368e-03  1.74318979e-03  2.06373727e+00 
 1.68619842e-08  4.26821232e-03  2.02581580e-03  2.08961877e+00 
 1.68670056e-08  4.78331905e-03  2.48159253e-03  2.12871530e+00 
 1.68720962e-08  5.26062797e-03  2.78790350e-03  2.17187534e+00 
 1.68774985e-08  5.58564063e-03  2.85502230e-03  2.21775311e+00 
 1.68842528e-08  5.77418924e-03  2.71917454e-03  2.27258011e+00 
 1.68924907e-08  5.83947775e-03  2.46837750e-03  2.33492220e+00 
 1.69024907e-08  5.83212965e-03  2.19240214e-03  2.40437579e+00 
 1.69124907e-08  5.79596442e-03  1.97216865e-03  2.46777582e+00 
 1.69224907e-08  5.74997711e-03  1.79503022e-03  2.52589377e+00 
 1.69324907e-08  5.69504294e-03  1.64771090e-03  2.57943761e+00 
 1.69424907e-08  5.62858801e-03  1.52302336e-03  2.62905148e+00 
 1.69524907e-08  5.55020150e-03  1.41786208e-03  2.67533188e+00 
 1.69624907e-08  5.46178916e-03  1.33015101e-03  2.71882054e+00 
 1.69724907e-08  5.36212428e-03  1.25417097e-03  2.75988523e+00 
 1.69824907e-08  5.23835350e-03  1.17583482e-03  2.79846916e+00 
 1.69912453e-08  5.09725352e-03  1.09534795e-03  2.82990172e+00 
 1.70000000e-08  4.93042114e-03  1.01095293e-03  2.85906456e+00 
